NewDateTime,Ave_Flot_Air_Flow,Ave_Flot_Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate
6/23/2017 17:00,300.0049963,400.9630222,52.28,2842.271157,586.9027278,400.8374333,9.937502944,1.711997556,2.59
6/23/2017 18:00,300.075463,399.7319481,52.28,2888.221579,573.7179389,398.8607056,9.927762167,1.6988475,2.43
6/23/2017 19:00,300.0158435,398.8263148,52.28,2077.101447,560.7485167,399.9670111,9.480114722,1.680762944,2.56
6/23/2017 20:00,300.0307528,399.9672741,52.28,2633.55888,429.1048778,400.763175,9.501424389,1.548125611,1.86
6/23/2017 21:00,300.0884676,403.2097389,52.28,2610.047186,518.8901944,399.99455,9.4875395,1.631459333,1.69
6/23/2017 22:00,299.7621778,400.1142907,52.28,2619.679906,553.6980056,399.8159722,9.4511855,1.673923778,1.49
6/23/2017 23:00,299.9692324,400.1952019,52.28,3009.432542,582.5430389,400.3791722,9.716333444,1.709163889,1.29
6/24/2017 0:00,299.9539991,399.8063259,52.28,2530.863293,536.2334056,399.7976111,9.734539833,1.676485611,1.24
6/24/2017 1:00,299.8303222,399.1941944,49.69,3497.55469,559.6430056,400.0998333,9.248473444,1.723566222,2.78
6/24/2017 2:00,300.1642769,399.7953463,49.69,4073.075389,570.1207,401.0087944,9.322747,1.732013944,1.33
6/24/2017 3:00,299.9145287,401.0240537,49.69,2702.496158,511.7397222,400.1439556,9.867953611,1.697365389,3.27
6/24/2017 4:00,300.0761815,399.2951519,49.69,1818.871546,514.3011278,400.33905,9.548832278,1.692232389,1.62
6/24/2017 5:00,300.0048241,399.5956519,49.69,2772.748059,499.4304278,400.0840444,9.014381722,1.679859833,3.21
6/24/2017 6:00,299.8473417,400.1950389,49.69,3032.817862,531.5276944,399.5857722,9.404542222,1.724392389,3.09
6/24/2017 7:00,299.9683472,439.5543241,52.11,2111.007713,475.4530028,400.0336639,9.384383833,1.635300583,1.81
6/24/2017 8:00,299.9154972,409.2621259,52.11,2237.916901,424.3560278,400.4407167,8.959624167,1.546127439,1.76
6/24/2017 9:00,300.0105759,396.7346056,52.11,2231.869963,455.1513222,399.8354972,8.949259111,1.560716394,0.86
6/24/2017 10:00,299.9174944,404.2327593,52.11,2459.644654,561.2599889,399.9837944,9.317522778,1.68321,1.05
6/24/2017 11:00,299.9467926,434.8345093,52.11,2503.79907,571.1827889,399.2889028,9.584788167,1.749112694,1.22
6/24/2017 12:00,299.926812,404.1728546,52.11,2690.114623,515.4970889,399.3478778,9.587006889,1.663793389,1.1
6/24/2017 13:00,299.956,402.0707917,52.11,3005.996817,488.6957722,399.4763944,9.843557722,1.649139444,1.22
6/24/2017 14:00,300.1971231,441.1098778,52.11,2601.785833,452.0225389,398.817475,9.844802,1.64106175,1.03
6/24/2017 15:00,299.7367954,400.8416833,52.11,2926.632046,477.15355,400.9731222,9.739729222,1.690044278,0.96
6/24/2017 16:00,300.0646287,398.4101352,56.0,4173.653167,510.2842333,401.4175667,9.739491667,1.757932389,1.03
6/24/2017 17:00,299.8817546,400.103963,56.0,4107.692139,491.7905778,400.6135417,9.824527444,1.769962167,0.92
6/24/2017 18:00,299.8875185,399.3159,56.0,3034.331172,405.6867111,400.4626056,9.746223833,1.6776025,1.02
6/24/2017 19:00,300.0578704,401.5416,56.0,3469.856705,430.8298389,399.9420444,9.8127995,1.741431667,1.17
6/24/2017 20:00,299.8377417,398.30445,56.0,2874.590407,455.8668778,399.8673444,9.785440778,1.718581278,1.05
6/24/2017 21:00,299.7705259,402.5340056,56.0,2390.080864,493.1809278,399.7245889,9.590868667,1.710273444,1.02
6/24/2017 22:00,299.8508806,393.1454815,56.0,3175.531391,355.0175222,401.09325,9.396672,1.566350389,1.18
6/24/2017 23:00,299.8899546,404.51635,56.0,3904.138778,386.8685667,399.7885556,10.05533478,1.639855833,1.19
6/25/2017 0:00,299.9674,403.3533981,56.0,3504.123208,427.4777333,399.1567056,10.02385683,1.729099667,1.13
6/25/2017 1:00,299.8652037,394.3757704,56.4,1993.713095,353.2147833,399.9528056,9.779811111,1.6168049,2.24
6/25/2017 2:00,299.9607676,412.9281435,56.4,2977.243578,322.2766556,401.3339444,9.404206556,1.576990656,1.24
6/25/2017 3:00,299.8006481,400.5440037,56.4,3706.745389,421.6948389,400.4519889,9.430361333,1.734698778,1.36
6/25/2017 4:00,299.9955019,399.7228722,56.4,2800.380561,425.0894833,399.3327667,9.802199722,1.742848833,1.08
6/25/2017 5:00,299.9355491,427.1541,56.4,3308.297167,403.3036167,400.4079722,9.481910889,1.702257222,1.09
6/25/2017 6:00,299.8541667,499.1443852,56.4,1715.03625,396.2421222,399.5944722,9.059811778,1.691638611,1.22
6/25/2017 7:00,299.922587,540.6287944,56.96,2385.586123,409.4034222,401.8324056,8.970373,1.706644889,3.53
6/25/2017 8:00,299.9360528,501.2997889,56.96,2735.532317,412.3867639,400.4383056,9.085841278,1.661579056,1.86
6/25/2017 9:00,300.0083898,500.6432796,56.96,2874.315728,519.2309389,399.6926944,9.150888278,1.712619167,2.54
6/25/2017 10:00,300.0025185,499.7584667,56.96,2537.744423,592.5221944,399.9954556,9.245249667,1.721372389,2.42
6/25/2017 11:00,299.9370259,499.6548352,56.96,3466.193646,544.3004444,400.5113444,9.256831056,1.661606722,1.99
6/25/2017 12:00,300.0126056,499.3563407,56.96,3771.465889,594.2117333,399.9691556,9.361431333,1.720646944,1.49
6/25/2017 13:00,299.9533444,500.3916111,56.96,3451.310347,551.1530889,399.8285667,9.585100222,1.669867167,1.45
6/25/2017 14:00,299.9198407,499.6428574,56.96,3868.571889,587.2506556,400.2889667,9.625520389,1.719033333,1.4
6/25/2017 15:00,299.8875111,500.9313907,56.96,3934.337222,528.7612667,399.4705944,9.426948556,1.678591111,2.17
6/25/2017 16:00,300.1627759,499.197013,60.4,2994.548828,537.9683,398.9456278,9.674722278,1.707772056,3.29
6/25/2017 17:00,299.9216361,499.8553,60.4,2232.881614,534.8612667,399.9724833,9.448057889,1.690549278,3.27
6/25/2017 18:00,299.8774602,498.2699685,60.4,3713.410778,609.6915611,401.0933444,9.425613167,1.738728833,4.36
6/25/2017 19:00,300.0153176,499.9343037,60.4,2742.757617,619.9521333,399.2461222,9.801169667,1.755020111,4.15
6/25/2017 20:00,299.9063981,500.645663,60.4,2819.890945,582.6413667,399.5081389,9.353939389,1.706601389,4.24
6/25/2017 21:00,300.0605324,499.5546704,60.4,2728.806226,592.5677667,399.7090222,9.273759667,1.719714667,3.81
6/25/2017 22:00,299.7899389,500.1636796,60.4,3144.695311,640.4026833,400.973907,9.255761167,1.751012611,5.33
6/26/2017 0:00,300.05445,479.0916889,60.4,3881.923722,618.9800944,400.7531889,9.695441222,1.751032556,3.9
6/26/2017 1:00,299.9103194,448.0355019,59.87,3948.093767,590.4252111,399.9359722,9.797596278,1.717151889,3.71
6/26/2017 2:00,300.1861231,450.4357528,59.87,2988.894124,630.2225333,399.4138722,9.741926167,1.767126889,3.990775623
6/26/2017 3:00,299.6971963,400.4619444,59.87,3706.189903,627.8443833,399.2377556,9.632071111,1.763310778,4.549224377
6/26/2017 4:00,299.8023667,397.8264185,59.87,3743.518506,598.5354278,400.46615,9.343442167,1.726928444,4.83
6/26/2017 5:00,299.7724074,408.0792648,59.87,3769.526812,518.0699361,399.0763528,9.278940944,1.64504975,3.26
6/26/2017 6:00,300.1575074,401.9344574,59.87,3808.007467,559.1402667,400.1513667,9.087433778,1.679347111,2.61
6/26/2017 8:00,299.94495,451.1367889,49.08,4978.258908,679.2064556,402.8408464,9.157661486,1.677519278,3.17
6/26/2017 9:00,299.7172028,410.723037,49.08,4657.632417,614.1420778,401.1031602,9.622570247,1.725948056,3.12
6/26/2017 11:00,299.6926583,487.0251902,49.08,3562.502719,579.6541278,400.1399167,9.291881278,1.705484056,1.63
6/26/2017 12:00,299.9408509,553.5841598,49.08,5236.810422,592.6704361,396.3314445,9.618048056,1.701075083,1.42
6/26/2017 17:00,299.9328935,401.4888667,52.14,4914.030236,599.1901889,399.5541833,9.909825778,1.727515722,1.94
6/26/2017 18:00,299.9569148,400.2773519,52.14,4951.524458,599.4314333,399.9743056,9.879242167,1.727937556,1.88
6/26/2017 19:00,299.8848056,400.8093074,52.14,3643.946539,604.8102056,400.2860222,9.974801278,1.734241,1.64
6/26/2017 20:00,300.0452528,400.923987,52.14,3981.672144,545.7176056,399.0995111,9.773340333,1.664791222,1.63
6/26/2017 21:00,299.9251917,410.0880815,52.14,3877.384085,578.2404167,400.5112167,9.810307833,1.715590778,1.74
6/26/2017 22:00,300.2576472,399.5099963,52.14,4487.747083,576.1523778,400.8175333,9.880090111,1.698113833,1.61
6/26/2017 23:00,299.7583565,400.4014833,52.14,4322.348611,538.5211611,399.41675,9.794695056,1.656177,2.63
6/27/2017 0:00,299.7831639,399.5733852,52.14,3979.568646,588.1256722,400.0741278,9.744837833,1.713911889,2.59
6/27/2017 1:00,299.7606306,401.7036741,51.27,3673.861983,571.8596444,399.7834,9.726245833,1.694597667,2.02
6/27/2017 2:00,299.8343398,399.0923333,51.27,4535.496389,585.8617444,399.6526222,9.807488556,1.712435056,2.59
6/27/2017 3:00,299.9632102,489.5885666,51.27,4166.208533,578.9147722,400.3667333,10.12529278,1.702562278,3.25
6/27/2017 4:00,299.9063148,436.5664667,51.27,3790.875422,573.4259056,399.5819278,9.627247556,1.695527167,2.5
6/27/2017 5:00,299.8859269,398.8304574,51.27,3381.094634,556.4703722,399.5151833,9.714943722,1.677239333,2.02
6/27/2017 6:00,299.8630352,400.401587,51.27,3091.050774,576.9947444,399.7693,9.560473056,1.701054556,1.43
6/27/2017 7:00,299.8934648,399.3374481,53.55,3862.273833,572.1216778,400.6638944,9.397421833,1.692510611,3.0
6/27/2017 8:00,300.0474861,400.7029222,53.55,3465.219494,552.8348,399.3689944,9.436313556,1.67635,3.11
6/27/2017 9:00,299.8103852,398.9073241,53.55,4302.953222,584.5325833,400.4854556,9.441927944,1.730750167,2.75
6/27/2017 11:00,299.9262537,451.5980796,53.55,1795.13475,527.4690333,399.7943028,9.987948056,1.672031833,2.08
6/27/2017 17:00,300.0582574,400.7386463,52.41,4372.516631,536.8578778,400.0225833,9.575229222,1.652726278,3.44
6/27/2017 19:00,299.7951315,400.3543796,52.41,4692.463778,615.2934222,400.2144444,9.741738889,1.746880111,3.12
6/27/2017 20:00,299.9876981,399.9341426,52.41,4719.225889,566.0140611,399.9615722,9.963987778,1.6889505,2.21
6/27/2017 21:00,299.1684519,400.4958926,52.41,3733.418667,570.1691778,399.3933111,9.425036556,1.6935465,2.08
6/27/2017 22:00,299.8346722,402.6517389,52.41,3662.750944,592.1030833,400.1135111,9.454630833,1.722595306,2.08
6/27/2017 23:00,300.3707222,401.2376667,52.41,3648.29255,566.0691611,399.8101944,9.5201725,1.687866778,2.29
6/28/2017 0:00,300.1318111,400.1614889,52.41,3827.219472,594.9184944,401.1255722,9.493212722,1.722015778,2.22
6/28/2017 1:00,299.8205963,400.149013,48.73,4429.001819,559.4108944,399.0837556,9.643529167,1.682206444,2.25
6/28/2017 2:00,299.8145315,401.4130037,48.73,4285.811167,607.2582611,399.1378389,9.755989944,1.737240111,2.19
6/28/2017 3:00,299.905587,398.5103963,48.73,4223.991444,609.2182389,399.9928333,10.129762,1.740953167,2.11
6/28/2017 4:00,299.8637417,399.0395907,48.73,3219.399094,618.7700944,399.5156278,10.015927,1.753242667,1.98
6/28/2017 7:00,299.9461954,399.3171778,50.7,2134.658808,696.0508944,398.3101837,9.560495778,1.717333278,1.18
6/28/2017 8:00,299.9759241,399.9376611,50.7,3448.009556,715.748025,401.950313,9.691009389,1.708637167,1.22
6/28/2017 13:00,299.9635769,399.8030741,50.7,1308.168654,352.9533632,400.1647333,9.371235833,1.551309875,1.33
6/28/2017 15:00,299.9646593,400.4156759,50.7,2766.430881,426.6195611,399.8980389,9.418598889,1.606620611,3.61
6/28/2017 16:00,300.2207731,400.4957426,50.7,3302.138442,466.8414667,400.0730833,9.643950722,1.668199056,4.92
6/28/2017 17:00,299.978088,401.9374167,50.7,3343.803219,535.2956222,399.8238611,9.771339389,1.713025167,2.26
6/28/2017 18:00,299.49975,399.3207259,50.7,3502.938861,586.5868278,399.7441833,9.817619111,1.714085611,2.21
6/28/2017 19:00,299.7768694,399.8508963,50.7,4355.124056,575.8709667,400.8114056,9.683668278,1.698919,2.21
6/28/2017 20:00,299.9687315,399.6581907,50.7,3802.063222,561.9404778,399.2024444,9.414451389,1.684145611,1.93
6/28/2017 21:00,299.8633611,464.2958907,50.7,2918.377558,517.057802,400.47074,9.311722889,1.666510769,1.93
6/28/2017 22:00,299.9090231,418.2540111,50.7,3595.857778,577.7468675,401.6324767,9.198190222,1.709998453,1.93
6/28/2017 23:00,300.1048806,398.5428074,50.7,3509.617167,572.6987167,399.5259667,9.403326667,1.696325167,1.93
6/29/2017 0:00,299.8788222,428.1810861,50.7,3866.285722,553.4938444,399.9328333,9.549374111,1.707830139,1.93
6/29/2017 1:00,300.0031167,400.0101463,59.25,3348.681942,580.0595389,400.6093778,9.707408667,1.704563111,1.93
6/29/2017 2:00,299.9571287,399.899987,59.25,3530.384889,567.4702833,399.9078333,9.439024333,1.689596611,1.98
6/29/2017 3:00,299.8086593,400.5088944,59.25,3724.813889,582.4390833,399.7044944,9.487496,1.708059,1.59
6/29/2017 4:00,300.0995593,400.2642593,59.25,3485.981,565.9417722,399.3667167,9.749563444,1.688133389,1.31
6/29/2017 5:00,299.9196324,400.7815019,59.25,2457.912777,548.6931056,400.6468889,9.668651167,1.664999611,1.24
6/29/2017 6:00,300.0026574,397.4354759,59.25,3026.771126,541.6909167,402.2284167,9.517936389,1.645021778,1.74
6/29/2017 7:00,300.066013,400.6969019,59.62,2929.724287,571.8041111,400.1808,9.595565167,1.727336833,3.21
6/29/2017 8:00,300.0155046,399.1792407,59.62,2883.798689,544.2603889,399.7793056,9.711485167,1.712055111,1.66
6/29/2017 9:00,299.8930185,404.5771907,59.62,1960.157965,545.1914694,401.1554833,9.630483056,1.690783944,1.29
6/29/2017 10:00,299.906637,400.7025019,59.62,2718.389064,594.3373667,400.4105222,9.669044389,1.723775167,1.46
6/29/2017 11:00,299.728975,399.6131796,59.62,2551.766282,562.6015944,398.9387611,9.9326675,1.689449667,1.12
6/29/2017 12:00,299.7906889,400.205637,59.62,2261.364512,568.8563278,400.1007722,9.645122778,1.723657556,1.61
6/29/2017 13:00,300.0894704,406.8613481,59.62,2960.71398,509.1443944,399.8101056,9.575864056,1.681766722,1.61
6/29/2017 14:00,299.6996889,504.0264741,59.62,3426.647489,533.8239778,399.7494556,9.760423056,1.726432111,3.13
6/29/2017 15:00,299.9654778,497.6613519,59.62,2960.263878,488.7661389,398.3598389,9.590895389,1.668689111,2.41
6/29/2017 16:00,300.0339296,498.1034481,55.99,2990.611056,543.5816111,400.3966889,9.313349056,1.717764,3.0
6/29/2017 17:00,299.8272176,502.3193556,55.99,3505.267833,578.4721944,399.9934889,9.329759611,1.701305167,2.04
6/29/2017 18:00,299.8377546,499.9055204,55.99,3195.258819,552.7937944,400.8561278,9.32288,1.674633833,1.27
6/29/2017 19:00,299.7980241,501.2388907,55.99,3280.773572,596.0463833,399.9377556,9.269005611,1.723121444,1.67
6/29/2017 20:00,299.9617315,501.1438907,55.99,3768.988944,558.1006278,400.0946444,9.390649778,1.687146306,1.41
6/29/2017 21:00,299.9204426,500.002663,55.99,3803.976833,571.7553167,400.0503167,9.715394167,1.720596667,1.76
6/29/2017 22:00,299.618725,499.9927333,55.99,3495.614636,537.81025,400.1768778,9.7119375,1.686100278,1.9
6/29/2017 23:00,299.9830565,499.8682722,55.99,4090.833667,545.0504778,398.9940167,9.486270222,1.712888111,1.71
6/30/2017 0:00,299.8639824,499.7236759,55.99,4102.302389,563.77135,399.7578,9.653881,1.686159333,4.07
6/30/2017 1:00,299.9039028,499.1530407,52.57,3397.685122,595.5083444,400.1489444,9.653357722,1.722235111,1.82
6/30/2017 2:00,300.0782241,500.5949241,52.57,3651.922222,553.9866611,399.1806667,9.478518611,1.681825389,1.83
6/30/2017 3:00,300.0494537,500.1915167,52.57,3644.298222,579.8859222,400.6840556,9.629742278,1.729078444,1.88
6/30/2017 6:00,299.789588,500.2330426,52.57,2637.604941,617.9491167,401.2927889,9.573098667,1.776657167,1.33
6/30/2017 7:00,300.1792426,507.0943444,49.36,2510.345993,584.0097333,400.8950667,9.682823667,1.747944111,3.06
6/30/2017 8:00,299.7259324,500.1272407,49.36,2671.499755,524.1913333,400.6286056,9.604526667,1.698216167,1.5
6/30/2017 9:00,299.9031417,499.1424815,49.36,3773.738722,552.2565444,398.7043333,9.256573389,1.717967,1.38
6/30/2017 10:00,300.1136806,499.3689315,49.36,3675.6885,557.1356722,400.0344889,9.362054833,1.677993444,2.4
6/30/2017 12:00,300.184063,499.1589111,49.36,4030.555141,543.2108389,399.9560111,9.403406889,1.685686333,2.67
6/30/2017 13:00,300.0557537,500.191063,49.36,2519.430684,550.6323944,399.5006556,9.017102222,1.695451722,2.87
6/30/2017 14:00,299.8418639,499.6516667,49.36,3240.735874,568.8468167,400.1218889,9.026999556,1.711962611,2.5
6/30/2017 15:00,299.9524389,524.1360907,49.36,3064.035411,523.1420639,401.3212389,8.999162889,1.650783222,2.31
6/30/2017 16:00,299.6105778,544.7434343,49.36,2830.960644,551.61775,401.4026111,9.087962889,1.6828345,1.83
6/30/2017 17:00,299.9889954,500.3065685,49.36,2290.869404,524.0588167,399.6748222,9.355155333,1.638035889,1.78
6/30/2017 18:00,299.9066824,511.4574667,49.36,3201.332004,508.2350722,399.8448528,9.561987833,1.627888306,1.75
6/30/2017 19:00,299.8138556,499.98585,49.36,3525.078812,562.1525833,400.4784833,9.4983675,1.684523556,1.79
6/30/2017 20:00,299.74,499.9723148,49.36,3956.057944,611.0699,399.9630625,10.05589778,1.717300444,1.32
6/30/2017 21:00,300.0556037,539.9785028,49.36,4456.265611,555.5720889,402.2953514,10.32106444,1.669935194,2.56
6/30/2017 22:00,299.9112148,499.9305907,49.36,4340.800389,592.2900222,400.6246056,10.50337944,1.725602,1.4
7/1/2017 0:00,299.9579019,500.7293704,49.36,4927.097778,579.4743167,399.8751111,10.44810778,1.717670056,4.07
7/1/2017 1:00,299.895963,498.4959278,57.47,4475.909644,532.0997833,400.2713222,10.05948239,1.684622278,1.2
7/1/2017 2:00,299.946087,499.9633148,57.47,4443.694,541.7399389,399.6706722,10.27216833,1.693550444,1.14
7/1/2017 3:00,299.8642074,501.3022963,57.47,4408.860278,587.4737056,399.286,10.22529722,1.724468722,1.14
7/1/2017 4:00,299.8416944,504.987963,57.47,4664.358417,541.3199833,400.9071028,10.10230389,1.692218139,1.52
7/1/2017 5:00,299.9338398,499.089163,57.47,4269.910944,553.2323,399.6579278,10.40693444,1.724570944,1.28
7/1/2017 6:00,299.9380185,500.338113,57.47,3869.408722,514.2749667,399.6957889,10.29361167,1.675112611,3.2
7/1/2017 7:00,300.0516472,499.5558759,56.7,2951.544447,540.2277778,398.9377833,10.11069444,1.713761611,4.29
7/1/2017 8:00,300.1270917,499.0419426,56.7,4103.804111,531.9661667,399.0567778,9.940311944,1.699902778,2.28
7/1/2017 9:00,299.6701491,499.9635574,56.7,4317.788111,572.3589056,400.4031778,10.17376989,1.695225389,1.62
7/1/2017 10:00,300.0700306,500.4318981,56.7,3325.515333,580.5993611,400.1978833,10.45477611,1.705222611,2.19
7/1/2017 11:00,299.7250148,586.7221926,56.7,3654.349889,546.6362333,400.9717472,10.04899361,1.667795944,1.79
7/1/2017 12:00,299.8974333,501.7654676,56.7,3697.769333,594.5129222,400.0137222,9.944153667,1.721664611,1.78
7/1/2017 13:00,299.7704556,499.9919889,56.7,2847.613633,567.4438556,398.3441833,10.15033167,1.690289833,1.19
7/1/2017 14:00,299.9343389,499.8983926,56.7,2835.867333,559.5028278,400.1000111,9.880980611,1.686609667,2.4
7/1/2017 15:00,299.926313,499.9683778,56.7,3523.245833,565.4784889,401.1433389,9.670738722,1.712817944,1.17
7/1/2017 16:00,299.9592602,499.6612426,49.91,3790.329222,554.5099722,400.1454222,9.970030222,1.697510111,1.26
7/1/2017 17:00,299.636263,499.7360093,49.91,3334.0995,526.1007444,399.8757167,9.855462222,1.683015611,3.25
7/1/2017 18:00,299.6997157,500.225513,49.91,3110.760744,557.1253056,399.6008389,9.673447389,1.731973111,3.17
7/1/2017 19:00,299.7126657,499.4421407,49.91,3086.679733,511.9298611,398.7298667,9.740295944,1.674623389,4.41
7/1/2017 20:00,300.0069963,451.7432574,49.91,3528.727412,596.5118722,400.3000722,9.256366889,1.723703056,4.77
7/1/2017 21:00,300.2091111,400.0191574,49.91,4090.592419,600.1921889,399.5999833,9.369087722,1.730189111,4.73
7/1/2017 22:00,300.0856278,398.9625593,49.91,3877.823917,560.5647056,400.4593444,9.705125889,1.681852778,4.91
7/1/2017 23:00,299.9109259,401.9649926,49.91,2142.409584,573.5008444,397.8297056,10.150625,1.701064056,2.08
7/2/2017 0:00,300.1426611,442.0259806,49.91,1199.546114,493.5222278,400.0885417,10.13423556,1.609629944,2.12
7/2/2017 7:00,299.9906731,415.0324617,57.4,2415.553114,480.629125,399.3684222,10.14177444,1.609711889,2.94
7/2/2017 8:00,300.0461028,399.675237,57.4,3301.130039,592.3109444,400.70275,10.10585667,1.718040889,1.76
7/2/2017 9:00,300.0119491,400.9856222,57.4,3385.981308,591.5752278,400.7335278,10.03488967,1.7171905,1.37
7/2/2017 10:00,300.0402009,399.8370074,57.4,3506.210606,525.7258722,399.3739722,9.959518,1.639344167,2.42
7/2/2017 11:00,299.991838,399.9605019,57.4,4045.611205,573.438,400.3064722,9.617556278,1.721555833,2.07
7/2/2017 12:00,299.7711287,400.1090463,57.4,3137.957511,548.3751833,400.7612833,9.893817667,1.690058111,2.07
7/2/2017 13:00,299.8993907,399.9979259,57.4,4282.901556,565.64755,399.2769,9.815664111,1.713768,1.55
7/2/2017 16:00,299.939225,399.5942148,53.26,4690.671633,560.7275,400.7449667,10.52517222,1.707426778,1.28
7/2/2017 17:00,300.0204546,399.7933074,53.26,4527.253448,548.6422889,399.6674167,10.36007889,1.717517056,1.11
7/2/2017 18:00,299.6898704,399.4689241,53.26,4386.076851,494.9088611,399.2042333,10.41880556,1.649128944,1.01
